game_id,teamTricode,player_out,player_in,period,clock_sec,game_time_sec
S2324-G0386,GSW,Saric,Thompson,1,307.0,413.0
S2324-G0386,WAS,Kispert,Avdija,1,307.0,413.0
S2324-G0386,WAS,Poole,Jones,1,223.0,497.0
S2324-G0386,WAS,Muscala,Gafford,1,223.0,497.0
S2324-G0386,WAS,Shamet,Kuzma,1,199.0,521.0
S2324-G0386,GSW,Podziemski,Curry,1,98.0,622.0
S2324-G0386,GSW,Joseph,Paul,1,15.9,704.1
S2324-G0386,GSW,Curry,Paul,2,510.0,930.0
S2324-G0386,GSW,Jackson-Davis,Thompson,2,430.0,1010.0
S2324-G0386,GSW,Moody,Saric,2,430.0,1010.0
S2324-G0386,WAS,Avdija,Poole,2,430.0,1010.0
S2324-G0386,WAS,Kuzma,Shamet,2,430.0,1010.0
S2324-G0386,WAS,Gafford,Muscala,2,430.0,1010.0
S2324-G0386,GSW,Joseph,Kuminga,2,419.0,1021.0
S2324-G0386,GSW,Paul,Podziemski,2,281.0,1159.0
S2324-G0386,WAS,Jones,Coulibaly,2,281.0,1159.0
S2324-G0386,GSW,Thompson,Moody,2,254.0,1186.0
S2324-G0386,WAS,Poole,Kispert,2,151.0,1289.0
S2324-G0386,GSW,Kuminga,Joseph,2,151.0,1289.0
S2324-G0386,GSW,Saric,Jackson-Davis,2,33.2,1406.8
S2324-G0386,GSW,Paul,Podziemski,3,392.0,1768.0
S2324-G0386,WAS,Coulibaly,Poole,3,392.0,1768.0
S2324-G0386,WAS,Kispert,Avdija,3,349.0,1811.0
S2324-G0386,GSW,Moody,Looney,3,323.0,1837.0
S2324-G0386,GSW,Jackson-Davis,Thompson,3,323.0,1837.0
S2324-G0386,GSW,Saric,Kuminga,3,309.0,1851.0
S2324-G0386,WAS,Muscala,Gafford,3,238.0,1922.0
S2324-G0386,GSW,Podziemski,Curry,3,238.0,1922.0
S2324-G0386,WAS,Shamet,Kuzma,3,188.0,1972.0
S2324-G0386,WAS,Gill,Shamet,4,642.0,2238.0
S2324-G0386,WAS,Rollins,Muscala,4,642.0,2238.0
S2324-G0386,GSW,Joseph,Paul,4,527.0,2353.0
S2324-G0386,GSW,Moody,Thompson,4,447.0,2433.0
S2324-G0386,GSW,Jackson-Davis,Saric,4,447.0,2433.0
S2324-G0386,WAS,Butler,Poole,4,447.0,2433.0
S2324-G0386,WAS,Baldwin Jr.,Kispert,4,447.0,2433.0
S2324-G0386,GSW,Quinones,Kuminga,4,365.0,2515.0
S2324-G0386,GSW,Santos,Podziemski,4,365.0,2515.0
S2324-G0386,GSW,Robinson,Moody,4,134.0,2746.0
S2324-G0386,GSW,Garuba,Jackson-Davis,4,134.0,2746.0
S2324-G0387,PHX,Azubuike,Eubanks,1,560.0,160.0
S2324-G0387,PHX,Goodwin,Gordon,1,373.0,347.0
S2324-G0387,SAC,Ellis,Murray,1,365.0,355.0
S2324-G0387,SAC,Monk,Fox,1,341.0,379.0
S2324-G0387,PHX,Gordon,Booker,1,179.0,541.0
S2324-G0387,PHX,Metu,Allen,1,179.0,541.0
S2324-G0387,SAC,Fox,Huerter,1,179.0,541.0
S2324-G0387,SAC,McGee,Sabonis,1,179.0,541.0
S2324-G0387,SAC,Lyles,Ellis,1,179.0,541.0
S2324-G0387,PHX,Watanabe,Azubuike,1,158.0,562.0
S2324-G0387,PHX,Lee,Goodwin,1,82.0,638.0
S2324-G0387,PHX,Goodwin,Watanabe,1,21.3,698.7
S2324-G0387,SAC,Ellis,McGee,2,537.0,903.0
S2324-G0387,SAC,Sabonis,Fox,2,537.0,903.0
S2324-G0387,PHX,Allen,Gordon,2,537.0,903.0
S2324-G0387,PHX,Little,Lee,2,537.0,903.0
S2324-G0387,PHX,Goodwin,Metu,2,521.0,919.0
S2324-G0387,SAC,Murray,Vezenkov,2,491.0,949.0
S2324-G0387,SAC,Huerter,Monk,2,432.0,1008.0
S2324-G0387,SAC,Barnes,Lyles,2,432.0,1008.0
S2324-G0387,PHX,Azubuike,Eubanks,2,432.0,1008.0
S2324-G0387,SAC,Fox,Ellis,2,305.0,1135.0
S2324-G0387,PHX,Durant,Booker,2,305.0,1135.0
S2324-G0387,PHX,Booker,Goodwin,2,195.0,1245.0
S2324-G0387,PHX,Gordon,Little,2,195.0,1245.0
S2324-G0387,PHX,Eubanks,Azubuike,2,195.0,1245.0
S2324-G0387,PHX,Azubuike,Eubanks,3,489.0,1671.0
S2324-G0387,SAC,Ellis,Fox,3,342.0,1818.0
S2324-G0387,PHX,Lee,Gordon,3,342.0,1818.0
S2324-G0387,SAC,Monk,Huerter,3,258.0,1902.0
S2324-G0387,SAC,McGee,Sabonis,3,201.0,1959.0
S2324-G0387,SAC,Fox,Murray,3,201.0,1959.0
S2324-G0387,PHX,Gordon,Booker,3,201.0,1959.0
S2324-G0387,PHX,Metu,Allen,3,201.0,1959.0
S2324-G0387,PHX,Little,Azubuike,3,160.0,2000.0
S2324-G0387,SAC,Toscano-Anderson,McGee,3,34.5,2125.5
S2324-G0387,SAC,Murray,Monk,3,34.5,2125.5
S2324-G0387,SAC,Sabonis,Fox,4,624.0,2256.0
S2324-G0387,SAC,Ellis,McGee,4,624.0,2256.0
S2324-G0387,SAC,Barnes,Lyles,4,501.0,2379.0
S2324-G0387,PHX,Durant,Watanabe,4,501.0,2379.0
S2324-G0387,PHX,Allen,Little,4,402.0,2478.0
S2324-G0387,SAC,Fox,Monk,4,346.0,2534.0
S2324-G0387,SAC,Huerter,Ellis,4,346.0,2534.0
S2324-G0387,PHX,Little,Azubuike,4,346.0,2534.0
S2324-G0387,PHX,Watanabe,Lee,4,346.0,2534.0
S2324-G0387,PHX,Metu,Booker,4,202.0,2678.0
S2324-G0387,PHX,Lee,Allen,4,202.0,2678.0
S2324-G0387,PHX,Goodwin,Durant,4,202.0,2678.0
S2324-G0387,PHX,Bol,Little,4,202.0,2678.0
S2324-G0387,SAC,Duarte,Fox,4,144.0,2736.0
S2324-G0387,SAC,Vezenkov,Huerter,4,144.0,2736.0
S2324-G0387,SAC,Mitchell,Sabonis,4,144.0,2736.0
S2324-G0387,SAC,Edwards,Murray,4,144.0,2736.0
S2324-G0387,SAC,Toscano-Anderson,Barnes,4,144.0,2736.0
S2324-G0388,NYK,Gibson,Hartenstein,1,600.0,120.0
S2324-G0388,NYK,Hart,Randle,1,389.0,331.0
S2324-G0388,MIL,Portis,G. Antetokounmpo,1,389.0,331.0
S2324-G0388,MIL,Connaughton,Middleton,1,320.0,400.0
S2324-G0388,NYK,Quickley,DiVincenzo,1,270.0,450.0
S2324-G0388,NYK,Randle,Barrett,1,213.0,507.0
S2324-G0388,MIL,G. Antetokounmpo,B. Lopez,1,213.0,507.0
S2324-G0388,NYK,Grimes,Brunson,1,117.0,603.0
S2324-G0388,MIL,Jackson Jr.,Beasley,1,117.0,603.0
S2324-G0388,MIL,Middleton,Connaughton,2,523.0,917.0
S2324-G0388,MIL,B. Lopez,G. Antetokounmpo,2,523.0,917.0
S2324-G0388,NYK,Brunson,Randle,2,492.0,948.0
S2324-G0388,MIL,Beasley,Jackson Jr.,2,492.0,948.0
S2324-G0388,NYK,Barrett,Quickley,2,377.0,1063.0
S2324-G0388,NYK,Randle,Hart,2,298.0,1142.0
S2324-G0388,NYK,DiVincenzo,Grimes,2,298.0,1142.0
S2324-G0388,MIL,G. Antetokounmpo,Portis,2,298.0,1142.0
S2324-G0388,MIL,Lillard,Payne,2,269.0,1171.0
S2324-G0388,NYK,Gibson,Hartenstein,2,45.5,1394.5
S2324-G0388,MIL,Connaughton,B. Lopez,3,386.0,1774.0
S2324-G0388,MIL,Portis,Middleton,3,386.0,1774.0
S2324-G0388,NYK,Hart,Barrett,3,326.0,1834.0
S2324-G0388,NYK,Quickley,DiVincenzo,3,266.0,1894.0
S2324-G0388,MIL,Jackson Jr.,Beasley,3,240.0,1920.0
S2324-G0388,MIL,B. Lopez,G. Antetokounmpo,3,240.0,1920.0
S2324-G0388,NYK,Grimes,Randle,3,175.0,1985.0
S2324-G0388,NYK,Brunson,Grimes,4,485.0,2395.0
S2324-G0388,NYK,Hartenstein,Gibson,4,485.0,2395.0
S2324-G0388,NYK,Randle,Barrett,4,485.0,2395.0
S2324-G0388,MIL,G. Antetokounmpo,B. Lopez,4,485.0,2395.0
S2324-G0388,MIL,Lillard,Payne,4,365.0,2515.0
S2324-G0388,NYK,DiVincenzo,Hart,4,295.0,2585.0
S2324-G0388,NYK,Barrett,Quickley,4,295.0,2585.0
S2324-G0388,MIL,B. Lopez,Portis,4,295.0,2585.0
S2324-G0388,MIL,Beasley,Connaughton,4,295.0,2585.0
S2324-G0388,NYK,Brown Jr.,Brunson,4,63.0,2817.0
S2324-G0388,NYK,Skapintsev,Randle,4,63.0,2817.0
S2324-G0388,NYK,McBride,DiVincenzo,4,63.0,2817.0
S2324-G0388,NYK,Arcidiacono,Barrett,4,63.0,2817.0
S2324-G0388,MIL,Payne,G. Antetokounmpo,4,63.0,2817.0
S2324-G0388,MIL,Jackson Jr.,Lillard,4,63.0,2817.0
S2324-G0388,MIL,Livingston,Middleton,4,20.1,2859.9
S2324-G0388,MIL,Beauchamp,B. Lopez,4,20.1,2859.9
S2324-G0388,MIL,Green,Beasley,4,20.1,2859.9
S2324-G0388,NYK,Toppin,Hartenstein,4,20.1,2859.9
S2324-G0389,BOS,Hauser,Brown,1,391.0,329.0
S2324-G0389,BOS,Queta,Horford,1,391.0,329.0
S2324-G0389,BOS,Brissett,Holiday,1,391.0,329.0
S2324-G0389,LAC,Westbrook,Coffey,1,354.0,366.0
S2324-G0389,LAC,Powell,Mann,1,354.0,366.0
S2324-G0389,LAC,Brown,Harden,1,199.0,521.0
S2324-G0389,LAC,Theis,Zubac,1,199.0,521.0
S2324-G0389,BOS,Pritchard,Brissett,1,183.0,537.0
S2324-G0389,BOS,Holiday,White,1,144.0,576.0
S2324-G0389,LAC,Mann,Westbrook,2,490.0,950.0
S2324-G0389,LAC,Zubac,Theis,2,441.0,999.0
S2324-G0389,BOS,Queta,Brissett,2,441.0,999.0
S2324-G0389,BOS,Hauser,Horford,2,441.0,999.0
S2324-G0389,LAC,George,Powell,2,411.0,1029.0
S2324-G0389,BOS,Tatum,Pritchard,2,380.0,1060.0
S2324-G0389,BOS,White,Hauser,2,304.0,1136.0
S2324-G0389,BOS,Horford,Holiday,2,304.0,1136.0
S2324-G0389,LAC,Coffey,Mann,2,259.0,1181.0
S2324-G0389,LAC,Powell,Brown,2,259.0,1181.0
S2324-G0389,LAC,Westbrook,Harden,2,98.0,1342.0
S2324-G0389,BOS,Holiday,Queta,2,47.0,1393.0
S2324-G0389,LAC,Powell,Coffey,3,301.0,1859.0
S2324-G0389,LAC,Westbrook,Mann,3,301.0,1859.0
S2324-G0389,BOS,Queta,Brown,3,301.0,1859.0
S2324-G0389,BOS,Hauser,White,3,301.0,1859.0
S2324-G0389,BOS,Pritchard,Horford,3,301.0,1859.0
S2324-G0389,LAC,Brown,Harden,3,142.0,2018.0
S2324-G0389,LAC,Theis,George,3,72.0,2088.0
S2324-G0389,LAC,Boston Jr.,Zubac,3,72.0,2088.0
S2324-G0389,BOS,Queta,Brissett,4,546.0,2334.0
S2324-G0389,LAC,Hyland,Westbrook,4,468.0,2412.0
S2324-G0389,LAC,Mann,Powell,4,442.0,2438.0
S2324-G0389,BOS,Brissett,Brown,4,442.0,2438.0
S2324-G0389,BOS,Hauser,Horford,4,442.0,2438.0
S2324-G0389,BOS,Stevens,White,4,305.0,2575.0
S2324-G0389,BOS,Banton,Queta,4,257.0,2623.0
S2324-G0389,BOS,Davison,Pritchard,4,153.0,2727.0
S2324-G0389,BOS,Peterson,Hauser,4,153.0,2727.0
S2324-G0390,CHA,Washington,Bridges,1,324.0,396.0
S2324-G0390,CHA,Smith Jr.,Smith,1,308.0,412.0
S2324-G0390,CHA,Martin,Hayward,1,308.0,412.0
S2324-G0390,DEN,Jackson,Caldwell-Pope,1,187.0,533.0
S2324-G0390,DEN,Braun,Murray,1,187.0,533.0
S2324-G0390,DEN,Watson,Gordon,1,187.0,533.0
S2324-G0390,CHA,Bridges,Richards,1,172.0,548.0
S2324-G0390,DEN,Strawther,Porter Jr.,1,172.0,548.0
S2324-G0390,CHA,McGowens,Miller,1,75.0,645.0
S2324-G0390,DEN,Nnaji,Jokic,1,75.0,645.0
S2324-G0390,DEN,Gordon,Nnaji,2,512.0,928.0
S2324-G0390,CHA,Hayward,Bridges,2,497.0,943.0
S2324-G0390,CHA,Martin,McGowens,2,497.0,943.0
S2324-G0390,CHA,Smith Jr.,Smith,2,497.0,943.0
S2324-G0390,CHA,Richards,Mensah,2,497.0,943.0
S2324-G0390,DEN,Jokic,Watson,2,497.0,943.0
S2324-G0390,DEN,Murray,Jackson,2,462.0,978.0
S2324-G0390,DEN,Caldwell-Pope,Braun,2,354.0,1086.0
S2324-G0390,DEN,Porter Jr.,Strawther,2,354.0,1086.0
S2324-G0390,CHA,Smith,Smith Jr.,2,239.0,1201.0
S2324-G0390,CHA,McGowens,Martin,2,239.0,1201.0
S2324-G0390,CHA,Bridges,Washington,2,239.0,1201.0
S2324-G0390,CHA,Washington,McGowens,3,392.0,1768.0
S2324-G0390,CHA,Smith Jr.,Hayward,3,238.0,1922.0
S2324-G0390,CHA,Martin,Smith,3,238.0,1922.0
S2324-G0390,DEN,Watson,Gordon,3,206.0,1954.0
S2324-G0390,DEN,Jackson,Murray,3,206.0,1954.0
S2324-G0390,CHA,Mensah,Richards,3,171.0,1989.0
S2324-G0390,DEN,Nnaji,Jokic,3,171.0,1989.0
S2324-G0390,DEN,Braun,Porter Jr.,3,58.0,2102.0
S2324-G0390,DEN,Strawther,Caldwell-Pope,3,58.0,2102.0
S2324-G0390,CHA,Bridges,McGowens,4,508.0,2372.0
S2324-G0390,DEN,Murray,Jackson,4,487.0,2393.0
S2324-G0390,CHA,Hayward,Smith,4,487.0,2393.0
S2324-G0390,CHA,Martin,Washington,4,487.0,2393.0
S2324-G0390,DEN,Jokic,Nnaji,4,473.0,2407.0
S2324-G0390,DEN,Caldwell-Pope,Strawther,4,351.0,2529.0
S2324-G0390,DEN,Gordon,Watson,4,351.0,2529.0
S2324-G0390,CHA,Washington,Martin,4,268.0,2612.0
S2324-G0390,DEN,Porter Jr.,Braun,4,268.0,2612.0
S2324-G0390,DEN,Jackson,Jokic,4,26.7,2853.3
S2324-G0390,CHA,McGowens,Richards,4,26.7,2853.3
S2324-G0390,DEN,Watson,Jackson,4,21.0,2859.0
S2324-G0391,IND,Mathurin,Nembhard,1,458.0,262.0
S2324-G0391,IND,Smith,Turner,1,448.0,272.0
S2324-G0391,IND,Nesmith,Toppin,1,400.0,320.0
S2324-G0391,ORL,Anthony,F. Wagner,1,379.0,341.0
S2324-G0391,IND,Jackson,Hield,1,189.0,531.0
S2324-G0391,ORL,M. Wagner,Black,1,189.0,531.0
S2324-G0391,ORL,F. Wagner,Harris,1,189.0,531.0
S2324-G0391,ORL,Houstan,Carter Jr.,1,189.0,531.0
S2324-G0391,IND,McConnell,Haliburton,1,172.0,548.0
S2324-G0391,ORL,Isaac,Banchero,1,89.0,631.0
S2324-G0391,IND,Toppin,Smith,1,76.0,644.0
S2324-G0391,ORL,Black,Anthony,1,3.0,717.0
S2324-G0391,IND,Smith,Jackson,2,705.0,735.0
S2324-G0391,IND,Hield,Toppin,2,645.0,795.0
S2324-G0391,IND,Turner,Mathurin,2,632.0,808.0
S2324-G0391,IND,Haliburton,McConnell,2,632.0,808.0
S2324-G0391,IND,Nembhard,Smith,2,632.0,808.0
S2324-G0391,ORL,Harris,Houstan,2,518.0,922.0
S2324-G0391,ORL,Banchero,Isaac,2,404.0,1036.0
S2324-G0391,ORL,Bitadze,M. Wagner,2,340.0,1100.0
S2324-G0391,ORL,Black,F. Wagner,2,340.0,1100.0
S2324-G0391,ORL,Houstan,Anthony,2,340.0,1100.0
S2324-G0391,IND,Jackson,Turner,2,284.0,1156.0
S2324-G0391,IND,Mathurin,Hield,2,164.0,1276.0
S2324-G0391,ORL,F. Wagner,Houstan,2,164.0,1276.0
S2324-G0391,IND,Smith,Jackson,2,132.0,1308.0
S2324-G0391,IND,Toppin,Nesmith,2,48.0,1392.0
S2324-G0391,ORL,Isaac,Bitadze,2,3.8,1436.2
S2324-G0391,ORL,Anthony,F. Wagner,3,352.0,1808.0
S2324-G0391,ORL,Houstan,Black,3,262.0,1898.0
S2324-G0391,ORL,M. Wagner,Carter Jr.,3,262.0,1898.0
S2324-G0391,IND,Mathurin,Toppin,3,118.0,2042.0
S2324-G0391,ORL,F. Wagner,Harris,3,118.0,2042.0
S2324-G0391,IND,Nesmith,Hield,3,118.0,2042.0
S2324-G0391,IND,Smith,Turner,3,76.0,2084.0
S2324-G0391,IND,Hield,Haliburton,3,76.0,2084.0
S2324-G0391,IND,Haliburton,Mathurin,4,570.0,2310.0
S2324-G0391,IND,Nembhard,McConnell,4,570.0,2310.0
S2324-G0391,IND,Turner,Smith,4,495.0,2385.0
S2324-G0391,IND,Toppin,Hield,4,419.0,2461.0
S2324-G0391,ORL,Black,Isaac,4,419.0,2461.0
S2324-G0391,ORL,Banchero,F. Wagner,4,419.0,2461.0
S2324-G0391,ORL,Harris,Anthony,4,419.0,2461.0
S2324-G0391,ORL,Bitadze,M. Wagner,4,349.0,2531.0
S2324-G0391,ORL,F. Wagner,Houstan,4,317.0,2563.0
S2324-G0391,IND,Hield,Toppin,4,317.0,2563.0
S2324-G0391,IND,Toppin,Nesmith,4,245.0,2635.0
S2324-G0391,ORL,Anthony,Black,4,44.9,2835.1
S2324-G0392,NOP,Murphy III,Williamson,1,392.0,328.0
S2324-G0392,NOP,Marshall,McCollum,1,289.0,431.0
S2324-G0392,NOP,Alvarado,Jones,1,289.0,431.0
S2324-G0392,HOU,Holiday,Ja. Green,1,289.0,431.0
S2324-G0392,HOU,Eason,Brooks,1,250.0,470.0
S2324-G0392,NOP,Williamson,Valanciunas,1,106.0,614.0
S2324-G0392,HOU,Ja. Green,VanVleet,1,106.0,614.0
S2324-G0392,HOU,Je. Green,Sengun,1,106.0,614.0
S2324-G0392,NOP,Robinson-Earl,Ingram,1,75.0,645.0
S2324-G0392,HOU,Brooks,Ja. Green,1,9.0,711.0
S2324-G0392,HOU,Tate,Smith Jr.,1,9.0,711.0
S2324-G0392,NOP,Valanciunas,Marshall,2,525.0,915.0
S2324-G0392,NOP,Daniels,Robinson-Earl,2,525.0,915.0
S2324-G0392,HOU,Sengun,Je. Green,2,525.0,915.0
S2324-G0392,NOP,Jones,Williamson,2,359.0,1081.0
S2324-G0392,NOP,Ingram,McCollum,2,359.0,1081.0
S2324-G0392,HOU,Smith Jr.,Thompson,2,359.0,1081.0
S2324-G0392,HOU,VanVleet,Ja. Green,2,359.0,1081.0
S2324-G0392,HOU,Brooks,Tate,2,359.0,1081.0
S2324-G0392,HOU,Je. Green,Eason,2,359.0,1081.0
S2324-G0392,NOP,Williamson,Daniels,2,182.0,1258.0
S2324-G0392,NOP,McCollum,Jones,2,182.0,1258.0
S2324-G0392,HOU,Ja. Green,Je. Green,2,94.0,1346.0
S2324-G0392,NOP,Jones,Williamson,2,6.3,1433.7
S2324-G0392,NOP,Daniels,Ingram,2,6.3,1433.7
S2324-G0392,NOP,Marshall,Murphy III,2,6.3,1433.7
S2324-G0392,NOP,Robinson-Earl,Valanciunas,2,6.3,1433.7
S2324-G0392,NOP,Robinson-Earl,Valanciunas,3,476.0,1684.0
S2324-G0392,HOU,Holiday,Ja. Green,3,354.0,1806.0
S2324-G0392,NOP,Alvarado,McCollum,3,313.0,1847.0
S2324-G0392,NOP,Murphy III,Williamson,3,256.0,1904.0
S2324-G0392,NOP,Marshall,Jones,3,256.0,1904.0
S2324-G0392,HOU,Eason,Brooks,3,256.0,1904.0
S2324-G0392,NOP,Jones,Ingram,3,25.2,2134.8
S2324-G0392,NOP,Daniels,Murphy III,3,25.2,2134.8
S2324-G0392,NOP,Ingram,Marshall,3,9.1,2150.9
S2324-G0392,NOP,Williamson,Alvarado,3,9.1,2150.9
S2324-G0392,NOP,Murphy III,Jones,3,9.1,2150.9
S2324-G0392,NOP,McCollum,Daniels,3,9.1,2150.9
S2324-G0392,NOP,Valanciunas,Robinson-Earl,4,582.0,2298.0
S2324-G0392,NOP,Ingram,Williamson,4,469.0,2411.0
S2324-G0392,HOU,VanVleet,Thompson,4,452.0,2428.0
S2324-G0392,NOP,Robinson-Earl,Valanciunas,4,446.0,2434.0
S2324-G0392,HOU,Sengun,Holiday,4,446.0,2434.0
S2324-G0392,HOU,Smith Jr.,Tate,4,446.0,2434.0
S2324-G0392,NOP,Williamson,McCollum,4,362.0,2518.0
S2324-G0392,HOU,Brooks,Eason,4,362.0,2518.0
S2324-G0392,NOP,McCollum,Daniels,4,275.0,2605.0
S2324-G0392,NOP,Valanciunas,Robinson-Earl,4,275.0,2605.0
S2324-G0392,NOP,Robinson-Earl,Valanciunas,4,246.0,2634.0
S2324-G0393,ATL,Okongwu,Bey,1,416.0,304.0
S2324-G0393,ATL,Bogdanovic,Young,1,416.0,304.0
S2324-G0393,MEM,Konchar,Morant,1,320.0,400.0
S2324-G0393,MEM,Aldama,Biyombo,1,320.0,400.0
S2324-G0393,ATL,Bey,Murray,1,263.0,457.0
S2324-G0393,ATL,Young,Capela,1,263.0,457.0
S2324-G0393,ATL,Lundy,Mathews,1,263.0,457.0
S2324-G0393,MEM,Williams,Williams Jr.,1,263.0,457.0
S2324-G0393,MEM,Tillman,Jackson Jr.,1,142.0,578.0
S2324-G0393,MEM,Morant,Bane,1,142.0,578.0
S2324-G0393,MEM,Bane,Williams,1,28.0,692.0
S2324-G0393,ATL,Murray,Bogdanovic,2,526.0,914.0
S2324-G0393,MEM,Konchar,Williams,2,526.0,914.0
S2324-G0393,ATL,Mathews,Young,2,526.0,914.0
S2324-G0393,ATL,Capela,Bey,2,481.0,959.0
S2324-G0393,ATL,Young,Lundy,2,440.0,1000.0
S2324-G0393,ATL,Bogdanovic,Mathews,2,440.0,1000.0
S2324-G0393,MEM,Biyombo,Tillman,2,410.0,1030.0
S2324-G0393,MEM,Jackson Jr.,Aldama,2,410.0,1030.0
S2324-G0393,MEM,Bane,Konchar,2,410.0,1030.0
S2324-G0393,MEM,Konchar,Morant,2,365.0,1075.0
S2324-G0393,ATL,Bey,Okongwu,2,297.0,1143.0
S2324-G0393,MEM,Williams,Williams Jr.,2,297.0,1143.0
S2324-G0393,MEM,Aldama,Jackson Jr.,2,230.0,1210.0
S2324-G0393,MEM,Morant,Williams,2,187.0,1253.0
S2324-G0393,MEM,Williams Jr.,Konchar,2,187.0,1253.0
S2324-G0393,ATL,Bogdanovic,Mathews,3,408.0,1752.0
S2324-G0393,MEM,Aldama,Jackson Jr.,3,408.0,1752.0
S2324-G0393,ATL,Okongwu,Bey,3,392.0,1768.0
S2324-G0393,ATL,Lundy,Young,3,330.0,1830.0
S2324-G0393,MEM,Konchar,Morant,3,330.0,1830.0
S2324-G0393,ATL,Bey,Capela,3,248.0,1912.0
S2324-G0393,MEM,Williams,Williams Jr.,3,248.0,1912.0
S2324-G0393,ATL,Young,Murray,3,145.0,2015.0
S2324-G0393,MEM,Tillman,Biyombo,3,145.0,2015.0
S2324-G0393,MEM,Morant,Konchar,3,145.0,2015.0
S2324-G0393,MEM,Aldama,Jackson Jr.,4,643.0,2237.0
S2324-G0393,ATL,Murray,Bogdanovic,4,567.0,2313.0
S2324-G0393,ATL,Capela,Lundy,4,444.0,2436.0
S2324-G0393,ATL,Bogdanovic,Bey,4,444.0,2436.0
S2324-G0393,MEM,Bane,Morant,4,444.0,2436.0
S2324-G0393,MEM,Biyombo,Tillman,4,393.0,2487.0
S2324-G0393,ATL,Bey,Okongwu,4,331.0,2549.0
S2324-G0393,MEM,Jackson Jr.,Williams Jr.,4,285.0,2595.0
S2324-G0393,MEM,Morant,Aldama,4,285.0,2595.0
S2324-G0393,MEM,Williams Jr.,Williams,4,133.0,2747.0
S2324-G0393,ATL,Okongwu,Capela,4,34.6,2845.4
S2324-G0393,MEM,Williams,Biyombo,4,34.6,2845.4
S2324-G0393,MEM,Tillman,Morant,4,13.5,2866.5
S2324-G0394,BKN,Sharpe,Claxton,1,444.0,276.0
S2324-G0394,BKN,Finney-Smith,Thomas,1,444.0,276.0
S2324-G0394,DET,Harris,Thompson,1,444.0,276.0
S2324-G0394,DET,Burks,Cunningham,1,303.0,417.0
S2324-G0394,DET,Sasser,Ivey,1,303.0,417.0
S2324-G0394,BKN,O'Neale,Johnson,1,265.0,455.0
S2324-G0394,DET,Knox II,Stewart,1,265.0,455.0
S2324-G0394,DET,Bagley III,Bogdanovic,1,265.0,455.0
S2324-G0394,BKN,Claxton,Bridges,1,154.0,566.0
S2324-G0394,BKN,Thomas,Sharpe,1,154.0,566.0
S2324-G0394,DET,Thompson,Harris,1,154.0,566.0
S2324-G0394,BKN,Smith Jr.,Dinwiddie,1,99.0,621.0
S2324-G0394,DET,Bogdanovic,Burks,1,59.4,660.6
S2324-G0394,BKN,Johnson,Claxton,1,31.2,688.8
S2324-G0394,DET,Ivey,Thompson,2,582.0,858.0
S2324-G0394,BKN,Claxton,Sharpe,2,499.0,941.0
S2324-G0394,DET,Stewart,Cunningham,2,499.0,941.0
S2324-G0394,DET,Burks,Bagley III,2,499.0,941.0
S2324-G0394,BKN,Bridges,Thomas,2,488.0,952.0
S2324-G0394,BKN,Johnson,O'Neale,2,370.0,1070.0
S2324-G0394,BKN,Wilson,Finney-Smith,2,370.0,1070.0
S2324-G0394,DET,Thompson,Knox II,2,370.0,1070.0
S2324-G0394,BKN,Dinwiddie,Smith Jr.,2,330.0,1110.0
S2324-G0394,DET,Knox II,Thompson,2,123.0,1317.0
S2324-G0394,BKN,Thomas,Wilson,2,110.0,1330.0
S2324-G0394,BKN,Finney-Smith,Thomas,2,86.0,1354.0
S2324-G0394,DET,Thompson,Burks,2,86.0,1354.0
S2324-G0394,BKN,O'Neale,Claxton,2,26.8,1413.2
S2324-G0394,BKN,Claxton,O'Neale,2,3.8,1436.2
S2324-G0394,BKN,Sharpe,Claxton,3,355.0,1805.0
S2324-G0394,BKN,Finney-Smith,Thomas,3,355.0,1805.0
S2324-G0394,DET,Bagley III,Stewart,3,355.0,1805.0
S2324-G0394,BKN,Smith Jr.,Johnson,3,300.0,1860.0
S2324-G0394,DET,Knox II,Thompson,3,300.0,1860.0
S2324-G0394,DET,Harris,Bogdanovic,3,300.0,1860.0
S2324-G0394,DET,Burks,Ivey,3,261.0,1899.0
S2324-G0394,BKN,O'Neale,Dinwiddie,3,241.0,1919.0
S2324-G0394,BKN,Thomas,Bridges,3,178.0,1982.0
S2324-G0394,DET,Thompson,Harris,3,178.0,1982.0
S2324-G0394,BKN,Claxton,Thomas,3,30.3,2129.7
S2324-G0394,DET,Bogdanovic,Thompson,3,30.3,2129.7
S2324-G0394,DET,Ivey,Burks,4,653.0,2227.0
S2324-G0394,BKN,Bridges,O'Neale,4,460.0,2420.0
S2324-G0394,BKN,Johnson,Smith Jr.,4,460.0,2420.0
S2324-G0394,BKN,Sharpe,Finney-Smith,4,460.0,2420.0
S2324-G0394,BKN,Dinwiddie,Claxton,4,460.0,2420.0
S2324-G0394,DET,Thompson,Knox II,4,393.0,2487.0
S2324-G0394,BKN,Claxton,Sharpe,4,323.0,2557.0
S2324-G0394,BKN,Finney-Smith,Thomas,4,230.0,2650.0
S2324-G0394,BKN,Sharpe,Bridges,4,80.0,2800.0
S2324-G0394,BKN,Wilson,Johnson,4,80.0,2800.0
S2324-G0394,BKN,Giles III,Dinwiddie,4,80.0,2800.0
S2324-G0394,BKN,Smith Jr.,Claxton,4,80.0,2800.0
