game_id,teamTricode,stint_id,player_out,player_in,stint_start,stint_end,stint_duration_sec
S2324-G0709,HOU,18,Whitmore,Tate,1848.0,1941.0,93.0
S2324-G0709,HOU,19,Sengun,Je. Green,1941.0,2125.8,184.80000000000018
S2324-G0709,HOU,20,Holiday,VanVleet,2125.8,2125.8,0.0
S2324-G0709,HOU,21,Tate,Brooks,2125.8,2144.5,18.699999999999818
S2324-G0709,HOU,22,VanVleet,Thompson,2144.5,2156.7,12.199999999999818
S2324-G0709,HOU,23,Thompson,Sengun,2156.7,2331.0,174.30000000000018
S2324-G0709,HOU,24,Ja. Green,Thompson,2331.0,2331.0,0.0
S2324-G0709,HOU,25,Brooks,Smith Jr.,2331.0,2448.0,117.0
S2324-G0709,HOU,26,VanVleet,Holiday,2448.0,2483.0,35.0
S2324-G0709,HOU,27,Smith Jr.,Brooks,2483.0,2483.0,0.0
S2324-G0709,HOU,28,Landale,Sengun,2483.0,2584.0,101.0
S2324-G0709,HOU,29,Holiday,Ja. Green,2584.0,2584.0,0.0
S2324-G0709,HOU,30,Thompson,VanVleet,2584.0,2584.0,0.0
S2324-G0709,HOU,31,Bullock Jr.,Smith Jr.,2584.0,2624.0,40.0
S2324-G0709,HOU,32,Samuels Jr.,Whitmore,2624.0,2624.0,0.0
S2324-G0709,HOU,33,Hinton,Thompson,2624.0,,
S2324-G0709,MIN,0,Reid,Conley,408.0,408.0,0.0
S2324-G0709,MIN,1,Anderson,Gobert,408.0,476.0,68.0
S2324-G0709,MIN,2,Alexander-Walker,McDaniels,476.0,619.0,143.0
S2324-G0709,MIN,3,Gobert,Towns,619.0,892.0,273.0
S2324-G0709,MIN,4,Towns,Gobert,892.0,1044.0,152.0
S2324-G0709,MIN,5,Anderson,Alexander-Walker,1044.0,1067.0,23.0
S2324-G0709,MIN,6,Edwards,McLaughlin,1067.0,1067.0,0.0
S2324-G0709,MIN,7,Conley,Reid,1067.0,1218.0,151.0
S2324-G0709,MIN,8,Gobert,Towns,1218.0,1237.0,19.0
S2324-G0709,MIN,9,Alexander-Walker,McDaniels,1237.0,1338.0,101.0
S2324-G0709,MIN,10,Towns,Anderson,1338.0,1432.7,94.70000000000005
S2324-G0709,MIN,11,Anderson,Conley,1432.7,1432.7,0.0
S2324-G0709,MIN,12,McDaniels,Towns,1432.7,1747.0,314.29999999999995
S2324-G0709,MIN,13,Reid,Towns,1747.0,1848.0,101.0
S2324-G0709,MIN,14,Alexander-Walker,Conley,1848.0,1941.0,93.0
S2324-G0709,MIN,15,Anderson,McDaniels,1941.0,1941.0,0.0
S2324-G0709,MIN,16,McLaughlin,Gobert,1941.0,2144.5,203.5
S2324-G0709,MIN,17,Gobert,Reid,2144.5,2331.0,186.5
S2324-G0709,MIN,18,Towns,Anderson,2331.0,2369.0,38.0
S2324-G0709,MIN,19,McDaniels,McLaughlin,2369.0,2427.0,58.0
S2324-G0709,MIN,20,Edwards,Reid,2427.0,2448.0,21.0
S2324-G0709,MIN,21,Alexander-Walker,Conley,2448.0,2624.0,176.0
S2324-G0709,MIN,22,Anderson,McDaniels,2624.0,2624.0,0.0
S2324-G0709,MIN,23,McLaughlin,Edwards,2624.0,2624.0,0.0
S2324-G0709,MIN,24,Milton,Alexander-Walker,2624.0,2624.0,0.0
S2324-G0709,MIN,25,Brown Jr.,Gobert,2624.0,2624.0,0.0
S2324-G0709,MIN,26,Garza,Towns,2624.0,2624.0,0.0
S2324-G0709,MIN,27,Moore Jr.,Anderson,2624.0,,
S2324-G0710,OKC,0,J. Williams,Holmgren,421.0,470.0,49.0
S2324-G0710,OKC,1,Dieng,Giddey,470.0,541.0,71.0
S2324-G0710,OKC,2,Wiggins,Wallace,541.0,584.0,43.0
S2324-G0710,OKC,3,Micic,Dort,584.0,681.9,97.89999999999998
S2324-G0710,OKC,4,Holmgren,J. Williams,681.9,712.4,30.5
S2324-G0710,OKC,5,Wallace,Micic,712.4,1025.0,312.6
S2324-G0710,OKC,6,J. Williams,Holmgren,1025.0,1025.0,0.0
S2324-G0710,OKC,7,Wallace,Waters III,1025.0,1083.0,58.0
S2324-G0710,OKC,8,Gilgeous-Alexander,Wiggins,1083.0,1083.0,0.0
S2324-G0710,OKC,9,Dort,Micic,1083.0,1083.0,0.0
S2324-G0710,OKC,10,Giddey,K. Williams,1083.0,1377.0,294.0
S2324-G0710,OKC,11,Holmgren,Wallace,1377.0,1623.0,246.0
S2324-G0710,OKC,12,K. Williams,Dort,1623.0,1623.0,0.0
S2324-G0710,OKC,13,Giddey,J. Williams,1623.0,1623.0,0.0
S2324-G0710,OKC,14,Wiggins,Wallace,1623.0,1896.0,273.0
S2324-G0710,OKC,15,Dieng,Holmgren,1896.0,2264.0,368.0
S2324-G0710,OKC,16,K. Williams,Gilgeous-Alexander,2264.0,2264.0,0.0
S2324-G0710,OKC,17,Giddey,Wiggins,2264.0,2508.0,244.0
S2324-G0710,OKC,18,Gilgeous-Alexander,Holmgren,2508.0,2508.0,0.0
S2324-G0710,OKC,19,Wiggins,Micic,2508.0,2636.0,128.0
S2324-G0710,OKC,20,Holmgren,K. Williams,2636.0,2875.3,239.30000000000018
S2324-G0710,OKC,21,K. Williams,Giddey,2875.3,3547.2,671.8999999999996
S2324-G0710,OKC,22,K. Williams,Giddey,3547.2,4177.0,629.8000000000002
S2324-G0710,OKC,23,Wiggins,Giddey,4177.0,4232.0,55.0
S2324-G0710,OKC,24,Giddey,K. Williams,4232.0,,
S2324-G0710,TOR,0,Schroder,Barnes,421.0,421.0,0.0
S2324-G0710,TOR,1,Young,Poeltl,421.0,482.0,61.0
S2324-G0710,TOR,2,Brown,Quickley,482.0,541.0,59.0
S2324-G0710,TOR,3,Dick,Barrett,541.0,541.0,0.0
S2324-G0710,TOR,4,Barnes,Trent Jr.,541.0,712.4,171.39999999999998
S2324-G0710,TOR,5,Quickley,Dick,712.4,918.0,205.60000000000002
S2324-G0710,TOR,6,Quickley,Barnes,918.0,918.0,0.0
S2324-G0710,TOR,7,Barrett,Schroder,918.0,975.0,57.0
S2324-G0710,TOR,8,Poeltl,Young,975.0,1067.0,92.0
S2324-G0710,TOR,9,Trent Jr.,Dick,1067.0,1083.0,16.0
S2324-G0710,TOR,10,Barnes,Brown,1083.0,1193.0,110.0
S2324-G0710,TOR,11,Schroder,Poeltl,1193.0,1377.0,184.0
S2324-G0710,TOR,12,Young,Quickley,1377.0,1800.0,423.0
S2324-G0710,TOR,13,Schroder,Barnes,1800.0,1896.0,96.0
S2324-G0710,TOR,14,Brown,Barrett,1896.0,1896.0,0.0
S2324-G0710,TOR,15,Young,Poeltl,1896.0,1948.0,52.0
S2324-G0710,TOR,16,Barnes,Quickley,1948.0,2035.0,87.0
S2324-G0710,TOR,17,Barrett,Trent Jr.,2035.0,2264.0,229.0
S2324-G0710,TOR,18,Barrett,Dick,2264.0,2358.0,94.0
S2324-G0710,TOR,19,Trent Jr.,Barnes,2358.0,2358.0,0.0
S2324-G0710,TOR,20,Quickley,Brown,2358.0,2508.0,150.0
S2324-G0710,TOR,21,Barnes,Barrett,2508.0,2508.0,0.0
S2324-G0710,TOR,22,Young,Poeltl,2508.0,2764.0,256.0
S2324-G0710,TOR,23,Barrett,Young,2764.0,2764.0,0.0
S2324-G0710,TOR,24,Poeltl,Trent Jr.,2764.0,2875.3,111.30000000000018
S2324-G0710,TOR,25,Trent Jr.,Poeltl,2875.3,3527.0,651.6999999999998
S2324-G0710,TOR,26,Schroder,Quickley,3527.0,3547.2,20.199999999999818
S2324-G0710,TOR,27,Quickley,Schroder,3547.2,3587.3,40.100000000000364
S2324-G0710,TOR,28,Schroder,Poeltl,3587.3,4169.0,581.6999999999998
S2324-G0710,TOR,29,Trent Jr.,Barnes,4169.0,4177.0,8.0
S2324-G0710,TOR,30,Barnes,Poeltl,4177.0,,
S2324-G0711,MIL,0,Green,Crowder,330.0,411.0,81.0
S2324-G0711,MIL,1,Crowder,G. Antetokounmpo,411.0,512.0,101.0
S2324-G0711,MIL,2,Lopez,Beasley,512.0,512.0,0.0
S2324-G0711,MIL,3,Connaughton,Portis,512.0,985.0,473.0
S2324-G0711,MIL,4,Beasley,Green,985.0,985.0,0.0
S2324-G0711,MIL,5,Portis,Crowder,985.0,1109.0,124.0
S2324-G0711,MIL,6,Lillard,Payne,1109.0,1206.0,97.0
S2324-G0711,MIL,7,Crowder,Connaughton,1206.0,1696.0,490.0
S2324-G0711,MIL,8,Green,Beasley,1696.0,1862.0,166.0
S2324-G0711,MIL,9,Connaughton,Crowder,1862.0,2000.0,138.0
S2324-G0711,MIL,10,Crowder,G. Antetokounmpo,2000.0,2271.0,271.0
S2324-G0711,MIL,11,Beasley,Connaughton,2271.0,2349.0,78.0
S2324-G0711,MIL,12,Lillard,Green,2349.0,2349.0,0.0
S2324-G0711,MIL,13,Portis,Payne,2349.0,2842.7,493.6999999999998
S2324-G0711,MIL,14,Beauchamp,Crowder,2842.7,2842.7,0.0
S2324-G0711,MIL,15,Jackson Jr.,Beasley,2842.7,2842.7,0.0
S2324-G0711,MIL,16,Payne,Lillard,2842.7,2842.7,0.0
S2324-G0711,MIL,17,Lopez,Portis,2842.7,2844.3,1.6000000000003638
S2324-G0711,MIL,18,Livingston,G. Antetokounmpo,2844.3,,
S2324-G0711,UTA,0,Kessler,Collins,330.0,401.0,71.0
S2324-G0711,UTA,1,George,Dunn,401.0,411.0,10.0
S2324-G0711,UTA,2,Clarkson,Fontecchio,411.0,512.0,101.0
S2324-G0711,UTA,3,Olynyk,Sexton,512.0,512.0,0.0
S2324-G0711,UTA,4,Agbaji,Markkanen,512.0,876.0,364.0
S2324-G0711,UTA,5,Collins,Kessler,876.0,913.0,37.0
S2324-G0711,UTA,6,Markkanen,Olynyk,913.0,969.0,56.0
S2324-G0711,UTA,7,Dunn,Clarkson,969.0,969.0,0.0
S2324-G0711,UTA,8,Sexton,George,969.0,969.0,0.0
S2324-G0711,UTA,9,Fontecchio,Agbaji,969.0,1821.0,852.0
S2324-G0711,UTA,10,Kessler,Markkanen,1821.0,1890.0,69.0
S2324-G0711,UTA,11,Clarkson,Dunn,1890.0,1961.0,71.0
S2324-G0711,UTA,12,George,Sexton,1961.0,2000.0,39.0
S2324-G0711,UTA,13,Agbaji,Fontecchio,2000.0,2000.0,0.0
S2324-G0711,UTA,14,Olynyk,Collins,2000.0,,
S2324-G0712,DEN,0,Jackson,Murray,443.0,456.0,13.0
S2324-G0712,DEN,1,Watson,Porter Jr.,456.0,456.0,0.0
S2324-G0712,DEN,2,Braun,Gordon,456.0,563.0,107.0
S2324-G0712,DEN,3,Murray,Caldwell-Pope,563.0,563.0,0.0
S2324-G0712,DEN,4,Jordan,Jokic,563.0,1038.0,475.0
S2324-G0712,DEN,5,Gordon,Porter Jr.,1038.0,1038.0,0.0
S2324-G0712,DEN,6,Jokic,Jordan,1038.0,1038.0,0.0
S2324-G0712,DEN,7,Jackson,Murray,1038.0,1142.0,104.0
S2324-G0712,DEN,8,Caldwell-Pope,Braun,1142.0,1237.0,95.0
S2324-G0712,DEN,9,Porter Jr.,Jackson,1237.0,1237.0,0.0
S2324-G0712,DEN,10,Murray,Watson,1237.0,1812.0,575.0
S2324-G0712,DEN,11,Jackson,Murray,1812.0,1868.0,56.0
S2324-G0712,DEN,12,Watson,Gordon,1868.0,1903.0,35.0
S2324-G0712,DEN,13,Braun,Porter Jr.,1903.0,2072.0,169.0
S2324-G0712,DEN,14,Murray,Caldwell-Pope,2072.0,2385.0,313.0
S2324-G0712,DEN,15,Caldwell-Pope,Murray,2385.0,2511.0,126.0
S2324-G0712,DEN,16,Jokic,Gordon,2511.0,2622.0,111.0
S2324-G0712,DEN,17,Murray,Jackson,2622.0,2745.0,123.0
S2324-G0712,DEN,18,Gordon,Caldwell-Pope,2745.0,,
S2324-G0712,POR,0,Henderson,Murray,372.0,372.0,0.0
S2324-G0712,POR,1,Camara,Walker,372.0,496.0,124.0
S2324-G0712,POR,2,Minaya,Thybulle,496.0,563.0,67.0
S2324-G0712,POR,3,Walker,Simons,563.0,661.0,98.0
S2324-G0712,POR,4,Reath,Ayton,661.0,931.0,270.0
S2324-G0712,POR,5,Simons,Minaya,931.0,1038.0,107.0
S2324-G0712,POR,6,Thybulle,Reath,1038.0,1038.0,0.0
S2324-G0712,POR,7,Ayton,Walker,1038.0,1142.0,104.0
S2324-G0712,POR,8,Murray,Henderson,1142.0,1207.0,65.0
S2324-G0712,POR,9,Reath,Camara,1207.0,1273.0,66.0
S2324-G0712,POR,10,Henderson,Murray,1273.0,1812.0,539.0
S2324-G0712,POR,11,Camara,Murray,1812.0,1812.0,0.0
S2324-G0712,POR,12,Henderson,Walker,1812.0,1959.0,147.0
S2324-G0712,POR,13,Walker,Thybulle,1959.0,1959.0,0.0
S2324-G0712,POR,14,Murray,Camara,1959.0,2072.0,113.0
S2324-G0712,POR,15,Reath,Ayton,2072.0,2072.0,0.0
S2324-G0712,POR,16,Minaya,Simons,2072.0,2262.0,190.0
S2324-G0712,POR,17,Simons,Murray,2262.0,2262.0,0.0
S2324-G0712,POR,18,Ayton,Minaya,2262.0,2262.0,0.0
S2324-G0712,POR,19,Thybulle,Reath,2262.0,2511.0,249.0
S2324-G0712,POR,20,Camara,Walker,2511.0,,
S2324-G0713,CHA,0,Smith Jr.,Black,375.0,375.0,0.0
S2324-G0713,CHA,1,Washington,Miller,375.0,428.0,53.0
S2324-G0713,CHA,2,McGowens,Richards,428.0,488.0,60.0
S2324-G0713,CHA,3,Miller,Smith,488.0,803.0,315.0
S2324-G0713,CHA,4,Smith,Miller,803.0,938.0,135.0
S2324-G0713,CHA,5,Thor,Richards,938.0,938.0,0.0
S2324-G0713,CHA,6,Bridges,McGowens,938.0,1041.0,103.0
S2324-G0713,CHA,7,McGowens,Smith Jr.,1041.0,1084.0,43.0
S2324-G0713,CHA,8,Richards,Thor,1084.0,1337.0,253.0
S2324-G0713,CHA,9,Black,Richards,1337.0,1908.0,571.0
S2324-G0713,CHA,10,Washington,Black,1908.0,1908.0,0.0
S2324-G0713,CHA,11,McGowens,Smith,1908.0,1908.0,0.0
S2324-G0713,CHA,12,Smith Jr.,Richards,1908.0,2290.0,382.0
S2324-G0713,CHA,13,Thor,McGowens,2290.0,2422.0,132.0
S2324-G0713,CHA,14,Bridges,Richards,2422.0,2422.0,0.0
S2324-G0713,CHA,15,Smith,Smith Jr.,2422.0,2422.0,0.0
S2324-G0713,CHA,16,McGowens,Miller,2422.0,2566.0,144.0
S2324-G0713,CHA,17,Miller,Thor,2566.0,2566.0,0.0
S2324-G0713,CHA,18,Richards,McGowens,2566.0,,
S2324-G0713,LAL,0,Wood,Hachimura,375.0,375.0,0.0
S2324-G0713,LAL,1,Prince,Russell,375.0,488.0,113.0
S2324-G0713,LAL,2,Christie,James,488.0,530.0,42.0
S2324-G0713,LAL,3,Russell,Reaves,530.0,988.0,458.0
S2324-G0713,LAL,4,Reaves,Russell,988.0,988.0,0.0
S2324-G0713,LAL,5,Hachimura,Hayes,988.0,988.0,0.0
S2324-G0713,LAL,6,Davis,Prince,988.0,1041.0,53.0
S2324-G0713,LAL,7,Russell,James,1041.0,1187.0,146.0
S2324-G0713,LAL,8,James,Christie,1187.0,1908.0,721.0
S2324-G0713,LAL,9,Christie,Russell,1908.0,1908.0,0.0
S2324-G0713,LAL,10,Wood,James,1908.0,1908.0,0.0
S2324-G0713,LAL,11,Prince,Hachimura,1908.0,2038.0,130.0
S2324-G0713,LAL,12,Hayes,Davis,2038.0,2038.0,0.0
S2324-G0713,LAL,13,James,Reaves,2038.0,2290.0,252.0
S2324-G0713,LAL,14,Reaves,Christie,2290.0,2422.0,132.0
S2324-G0713,LAL,15,Davis,Hayes,2422.0,2422.0,0.0
S2324-G0713,LAL,16,Hachimura,Prince,2422.0,2840.0,418.0
S2324-G0713,LAL,17,Prince,Russell,2840.0,,
S2324-G0714,CLE,0,Wade,Mobley,367.0,367.0,0.0
S2324-G0714,CLE,1,Okoro,Garland,367.0,552.0,185.0
S2324-G0714,CLE,2,LeVert,Strus,552.0,552.0,0.0
S2324-G0714,CLE,3,Mobley,Allen,552.0,552.0,0.0
S2324-G0714,CLE,4,Garland,Mitchell,552.0,642.0,90.0
S2324-G0714,CLE,5,Niang,Wade,642.0,709.1,67.10000000000002
S2324-G0714,CLE,6,Wade,Garland,709.1,718.8,9.699999999999932
S2324-G0714,CLE,7,Garland,Okoro,718.8,718.8,0.0
S2324-G0714,CLE,8,Mitchell,Wade,718.8,944.0,225.20000000000005
S2324-G0714,CLE,9,Merrill,Okoro,944.0,1053.0,109.0
S2324-G0714,CLE,10,Allen,Mobley,1053.0,1053.0,0.0
S2324-G0714,CLE,11,Mitchell,Garland,1053.0,1184.0,131.0
S2324-G0714,CLE,12,Strus,Niang,1184.0,1212.0,28.0
S2324-G0714,CLE,13,Okoro,LeVert,1212.0,1434.0,222.0
S2324-G0714,CLE,14,Wade,Strus,1434.0,1434.0,0.0
S2324-G0714,CLE,15,LeVert,Merrill,1434.0,1799.0,365.0
S2324-G0714,CLE,16,Wade,Mobley,1799.0,1799.0,0.0
S2324-G0714,CLE,17,Okoro,Garland,1799.0,1945.0,146.0
S2324-G0714,CLE,18,LeVert,Strus,1945.0,1999.0,54.0
S2324-G0714,CLE,19,Mobley,Allen,1999.0,1999.0,0.0
S2324-G0714,CLE,20,Garland,Wade,1999.0,1999.0,0.0
S2324-G0714,CLE,21,Niang,Mitchell,1999.0,2205.0,206.0
S2324-G0714,CLE,22,Wade,Niang,2205.0,2239.0,34.0
S2324-G0714,CLE,23,Mitchell,Okoro,2239.0,2437.0,198.0
S2324-G0714,CLE,24,Strus,Mobley,2437.0,2437.0,0.0
S2324-G0714,CLE,25,Allen,Garland,2437.0,2473.0,36.0
