game_id,playerNameI,period,y_true_drop,y_pred_drop,severity,reason
S2324-G0708,K. Leonard,1,7.977272727272727,9.586236087763464,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0708,K. Leonard,3,21.936928104575166,10.795084359068666,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0711,B. Portis,2,4.325685425685425,14.597156996137592,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0711,B. Portis,3,15.12873015873016,9.66823534018262,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0711,C. Sexton,1,9.244444444444442,10.041805924205756,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0711,D. Lillard,1,17.751082251082252,10.531967890596135,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0711,G. Antetokounmpo,2,3.312380952380952,8.911893264920645,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0711,J. Collins,2,6.056132756132758,8.700872275026764,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0712,A. Simons,1,7.35,8.09213956935426,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0712,A. Simons,3,5.831593406593409,8.306883227578336,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0712,D. Ayton,1,22.1575,14.78311212702925,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0712,J. Murray,2,5.691452991452994,10.409077238617732,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0712,N. Jokic,3,24.288333333333338,14.460270387541442,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0715,J. Green,2,8.265584415584415,12.383893260814496,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0715,K. Irving,3,12.86402852049911,11.162228143911264,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0715,K. Oubre Jr.,1,15.07904761904762,15.013708652898949,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0718,B. Ingram,1,9.914603174603172,14.114160126109049,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0718,G. Dick,2,9.391666666666666,9.53799442388516,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0728,D. Mitchell,2,12.17271062271062,12.802876080253146,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0728,E. Mobley,3,8.648595848595852,7.9529900636219555,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0728,K. Kuzma,1,0.2613247863247849,11.101920113422128,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0728,K. Kuzma,2,-4.589499389499391,9.970264191587535,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0728,K. Kuzma,3,21.513174603174605,13.816595920181012,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0729,A. Horford,2,22.619047619047617,18.162096980917337,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0729,J. Brown,1,5.416666666666668,9.296337324788256,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0729,J. Johnson,2,2.576728826728825,8.183012164965326,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0729,K. Porzingis,1,10.892307692307694,9.25977235904758,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0729,K. Porzingis,3,10.214545454545457,12.482117599843413,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0729,S. Bey,1,1.9222222222222207,9.274553434353532,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0729,T. Young,1,6.916593406593407,14.560971332433745,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0732,A. Burks,1,14.21190476190476,11.68658312626824,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0732,D. Sabonis,3,15.180555555555555,17.041392491362686,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0732,J. Duren,1,8.889350649350646,9.480837229817874,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0732,K. Huerter,1,8.368571428571432,8.11215438760293,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0732,M. Sasser,2,11.641666666666667,16.30568028028543,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0732,T. Lyles,2,9.503333333333334,12.380110913375628,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0733,J. Kuminga,1,12.9720695970696,10.631406993211735,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0733,J. Smith,1,17.266666666666666,11.257697315340776,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0733,P. Siakam,1,21.370164835164836,9.28777765221272,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0733,S. Curry,1,9.23289210789211,18.81282915238893,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0733,S. Curry,3,17.226666666666667,13.93451428352006,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0737,G. Jackson II,2,5.323636363636364,10.819988128542317,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0737,J. Jackson Jr.,1,12.605555555555558,14.185103587515746,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0737,N. Vucevic,3,24.285067873303163,22.40704638350589,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0739,E. Gordon,3,19.35,7.890574089931529,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0739,J. Collins,2,18.51555555555555,8.241148724839677,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0739,K. Durant,1,40.406666666666666,32.19117897331898,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0739,L. Markkanen,2,-0.7428030303030297,9.478797756842464,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0740,A. Davis,1,22.154534412955464,21.420627559987135,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0740,A. Davis,3,8.672727272727272,13.390834638239992,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0740,J. Murray,2,11.879047619047618,12.928964109016572,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0740,L. James,3,-3.961324786324788,8.60671856905829,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0740,M. Porter Jr.,1,19.63080808080808,14.708876175782711,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0740,N. Jokic,3,26.44898550724638,17.346187979700677,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0740,R. Jackson,2,11.953030303030303,9.457219650577873,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0755,A. Nesmith,2,-1.925252525252528,8.241658903088629,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0755,B. Bogdanovic,2,13.603333333333332,10.723017619201356,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0755,D. DiVincenzo,1,10.949177489177488,11.103820208289736,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0755,J. Brunson,1,5.285714285714285,10.474912025472449,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0755,J. Brunson,3,15.78949938949939,18.22339612311399,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0766,B. Ingram,2,12.923809523809526,8.53795009108227,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0766,J. Jackson Jr.,1,26.69145299145299,17.045614719862705,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0766,L. Stevens,3,10.71953601953602,8.345864229067535,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0766,Z. Williamson,2,11.0760989010989,10.979555277347592,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0769,A. Wiggins,3,15.45,10.521724345612473,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0769,C. Sexton,2,4.648809523809522,9.915615432613851,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0769,J. Clarkson,2,15.080952380952382,12.41387546140242,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0769,K. Thompson,3,-1.0004662004661995,11.274600255466195,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0769,L. Markkanen,2,12.564935064935066,9.719719951155678,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,B. Portis,2,20.642307692307693,11.67854165390753,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,D. Lillard,3,20.342307692307692,9.81733058073302,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,D. Robinson,1,11.891596638655464,10.315275160226207,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,G. Antetokounmpo,1,16.618560606060605,16.53883117467577,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,M. Beasley,1,14.716666666666669,8.547609870914538,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,N. Jovic,1,12.692063492063491,8.009599889568156,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,N. Jovic,3,17.05,9.62944695040562,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0773,T. Herro,2,12.983333333333334,14.660512683566376,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0778,J. Brunson,1,36.651948051948054,30.71436155732385,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0778,P. Banchero,1,-8.583333333333332,8.65988381075897,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0778,P. Banchero,3,9.461904761904762,8.028504095689419,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0786,D. Sabonis,3,19.69238095238095,10.948807334895609,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,A. Davis,1,6.290870240870241,10.733785573138585,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,A. Davis,3,17.764388552623842,22.237003404650835,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,A. Reaves,1,13.313636363636364,9.296337324788256,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,C. Sexton,3,27.44444444444444,19.722096497251396,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,J. Clarkson,2,18.06645299145299,14.290068635803292,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,K. Dunn,1,12.996666666666666,7.895192326107075,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,R. Hachimura,1,1.374458874458874,9.3164069064732,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0788,R. Hachimura,2,3.7952380952380977,10.341429835046975,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0789,J. Harden,2,16.317857142857143,11.628652041577038,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0789,N. Powell,2,14.5,9.438876798470195,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0789,P. George,3,19.079166666666666,16.969981544191775,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0789,S. Curry,2,4.674014581909319,18.828093537046783,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0789,S. Curry,3,-1.6506379585326982,15.386028716733708,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0799,I. Joe,3,18.323333333333338,8.760669663278692,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0799,K. Leonard,1,6.109999999999999,8.462208793563558,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0799,K. Leonard,3,19.54083333333333,8.731839827012726,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0799,N. Powell,2,20.092063492063495,19.390588304565167,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0799,S. Gilgeous-Alexander,1,3.1642857142857146,10.920078993354386,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0799,S. Gilgeous-Alexander,3,13.095512820512822,8.214579100960565,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0803,D. Vassell,1,8.36060606060606,10.541144891637549,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0803,J. Sochan,3,19.739487179487178,9.899835861380696,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0803,K. Huerter,2,-1.349358974358971,9.371920483571856,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0807,J. Jackson Jr.,1,16.533044733044733,15.730150530605776,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0807,K. Leonard,1,17.45873015873016,11.02856948058029,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0807,K. Leonard,3,12.912409812409814,11.475885731020416,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0807,T. Mann,1,14.018181818181818,9.879176472338653,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,A. Edwards,1,0.5415584415584433,9.103797335159548,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,A. Edwards,3,-9.516161616161618,8.055172823940676,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,B. Lopez,1,5.662380952380953,9.378423063285652,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,B. Portis,1,13.271666666666668,9.458050962529605,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,D. Lillard,3,2.7458333333333336,11.416532119167458,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,K. Towns,1,13.027922077922078,13.652379714997137,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,M. Beasley,3,37.27440476190476,25.926129319858337,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,N. Alexander-Walker,2,5.992380952380955,9.044798410128424,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0808,N. Reid,1,15.266666666666667,8.83411328644072,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0809,B. Coulibaly,3,12.05,9.990918315018131,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0809,C. Holmgren,2,21.83171390013495,16.83931159728012,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0809,C. Kispert,2,25.796791443850267,18.73767934292287,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0809,J. Poole,1,-0.0595238095238102,9.1304681798653,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0809,K. Kuzma,1,12.788888888888888,9.289845095924903,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0809,S. Gilgeous-Alexander,1,21.82424242424242,17.277526285825957,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0833,F. Wagner,2,13.687631975867273,13.7800583234809,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0840,B. Miller,3,4.396969696969695,9.26858740374628,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0840,B. Portis,2,13.950396825396826,15.952164310366392,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0840,D. Lillard,1,18.79317460317461,15.529148762675186,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0840,G. Antetokounmpo,1,18.292063492063495,12.289053296527404,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0863,B. Ingram,1,37.71754385964912,22.78225150400919,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0863,B. Ingram,3,24.93916666666667,12.666288090693918,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0863,P. Siakam,1,12.966666666666669,9.61382740817406,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0863,T. Murphy III,2,27.8969696969697,24.27137334794855,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0866,D. Hunter,2,23.067857142857143,14.27141725767508,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0866,M. Bridges,1,-5.18888888888889,10.363211553678449,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0866,M. Bridges,2,-4.073611111111113,14.574168168453404,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0866,M. Bridges,3,19.91011904761905,16.375917283709022,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0866,S. Bey,2,19.24,9.964594004834384,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,A. Davis,1,9.938888888888888,8.936900112575888,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,D. Russell,2,9.242307692307694,13.344447171045362,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,J. Murray,2,-5.543214285714285,8.694633716644745,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,J. Murray,3,-3.351428571428574,9.564191677814868,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,L. James,2,15.502564102564104,10.09046746731513,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,N. Jokic,1,26.46606060606061,24.10519353117079,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,N. Jokic,3,18.51619047619048,13.574380618867016,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0869,R. Hachimura,3,16.849999999999998,9.389630587704389,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0870,D. Booker,1,16.625,11.799924443691063,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0870,F. VanVleet,1,11.229177489177488,10.334252304294475,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0870,J. Green,1,8.558119658119661,14.597493672865047,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0870,J. Smith Jr.,3,8.546320346320346,10.570407716956735,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0870,K. Durant,3,3.21086956521739,14.15039231595314,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0876,B. Bogdanovic,2,17.140833333333333,12.866853132823016,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0876,D. DiVincenzo,1,28.27367521367521,19.696731541287836,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0876,D. DiVincenzo,3,27.64583333333333,21.747584245754243,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0876,I. Okoro,3,24.45873015873016,9.62794294621808,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0876,M. McBride,1,6.041666666666666,8.547609870914538,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0876,S. Merrill,2,11.19469696969697,13.62433703194953,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0880,B. Portis,2,10.846031746031745,11.734077693428375,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0880,D. Lillard,1,15.44922077922078,17.401014358712928,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0880,D. Lillard,3,2.033824786324786,10.250231957339782,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0880,J. Harden,1,18.190952380952385,11.356654255397226,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0880,K. Leonard,3,18.322150072150073,14.558038254805838,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0880,P. Beverley,2,18.541666666666664,9.756113513066715,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0882,C. Sexton,2,12.968333333333334,11.220189982227454,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0882,J. Clarkson,2,12.327575757575758,21.26565596661893,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0882,J. Clarkson,3,-6.211666666666666,10.86976479244419,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0882,J. Poole,1,-9.929841269841267,8.497460975842744,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0882,J. Poole,2,12.629841269841272,13.124729491191603,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0886,D. Garland,1,16.879212454212457,8.261173541297639,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0886,D. Garland,3,25.41136363636364,14.311835446283087,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0886,J. Allen,1,4.973333333333333,9.9882781072438,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0886,J. Brown,1,8.002564102564104,8.201031771771977,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0886,J. Tatum,1,6.377499999999998,10.85787768031487,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0886,K. Porzingis,1,6.026623376623377,9.372145666350956,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0900,A. Simons,3,-3.227960927960929,17.69510622278802,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0900,J. Williams,2,4.2976190476190474,8.461719190821828,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0900,S. Gilgeous-Alexander,1,3.934432234432237,11.026235586116606,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0900,S. Gilgeous-Alexander,3,29.733333333333334,26.492116455701524,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0901,D. Fox,1,-6.618611111111111,9.458293915443088,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0901,D. Fox,2,-5.805,10.786108963606267,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0901,D. Fox,3,-4.459722222222219,14.974149048194649,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0901,L. James,3,27.044444444444437,20.10466894777137,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0901,M. Monk,2,22.54083333333333,16.842084669067955,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0902,C. Cunningham,2,2.2581196581196608,8.350501563102483,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0902,D. Schroder,3,5.027380952380955,12.534605185242896,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0902,L. Walker IV,2,13.828030303030303,11.013059746861892,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0904,D. Robinson,1,14.9,7.986819354293632,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0904,L. Doncic,1,17.263492063492066,11.982153993573805,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0904,L. Doncic,3,20.290384615384617,20.24195960892853,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0904,T. Rozier,3,1.6120588235294129,11.534829163658015,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0905,G. Allen,1,25.214880952380952,28.15618352685096,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0905,G. Trent Jr.,2,1.927389277389274,9.418622413356456,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0905,G. Trent Jr.,3,4.3623076923076916,9.637016382733462,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0905,K. Durant,1,14.35811965811966,8.357004368102622,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0905,K. Durant,3,26.293045112781954,25.73319460534635,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0905,R. Barrett,3,-0.852503052503053,8.424595158715269,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0906,J. Brown,2,14.625286478227654,23.4963216607635,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0906,J. Brown,3,2.4715389185977443,10.656580208776354,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0906,J. Tatum,1,17.243636363636366,9.48368185575981,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0906,K. Caldwell-Pope,3,14.439047619047615,9.60449113285121,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0906,K. Porzingis,3,8.580341880341884,12.914191342475013,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0906,N. Jokic,2,9.4008547008547,10.831413021572477,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0909,K. Oubre Jr.,3,5.980194805194802,8.718514507684484,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0909,T. Harris,3,9.934603174603172,10.976356257126342,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0909,T. Murphy III,2,12.261363636363637,8.858713930423805,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0912,J. Brunson,1,3.033333333333335,9.553024341688994,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0912,P. Banchero,1,16.821593406593408,13.750941635015003,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0917,D. DeRozan,2,14.984761904761903,14.248302343140264,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0917,I. Zubac,3,19.676666666666662,7.973823935179005,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0917,K. Leonard,1,5.670000000000002,8.103493149957425,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0917,N. Vucevic,1,-0.0032085561497332,9.085972078850675,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0922,B. Sensabaugh,3,19.333333333333332,14.347924417193294,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0922,J. Clarkson,2,-4.768181818181816,17.333725694794968,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0922,J. Murray,1,-12.83863636363636,8.202242428752108,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0922,J. Murray,2,20.03849206349206,18.467042911038924,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0922,K. George,3,15.71948717948718,19.07322559709536,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0922,N. Jokic,1,6.983371530430354,9.097598571258892,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,C. Boucher,4,23.234210526315792,13.542076716532035,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,D. Ayton,1,-4.854025974025973,8.182985124375094,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,D. Ayton,2,13.524155844155844,9.603361348709708,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,D. Ayton,4,10.743578643578642,8.31614388895351,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,G. Trent Jr.,1,12.620000000000005,11.284162696046858,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,G. Trent Jr.,3,8.292307692307691,12.484168592885986,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,I. Quickley,3,0.0955266955266935,9.86339146077197,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,I. Quickley,4,11.71888888888889,10.457927279508471,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0923,M. Thybulle,4,19.646320346320344,9.54316131620502,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0933,C. Cunningham,1,25.64761904761905,15.910762564062123,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0933,J. Ivey,3,17.56923076923077,11.49599945351108,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0933,M. Bridges,1,10.62,9.202437037132754,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0933,M. Bridges,3,11.244761904761903,14.28791841887042,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0937,A. Gordon,1,17.342307692307692,9.526213823391451,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0937,J. Murray,3,-12.190158730158732,8.424221918268636,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0937,K. Olynyk,3,23.824786324786324,13.50965918040602,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0937,N. Jokic,2,-19.954179807120983,8.274489911181096,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0937,N. Jokic,3,35.78229946524064,24.650546103419227,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0946,C. Cunningham,2,11.674603174603174,13.591712010730992,HIGH,Predicted next-period drop in performance (fatigue risk).
S2324-G0946,J. Duren,1,12.09188034188034,11.592603004805088,HIGH,Predicted next-period drop in performance (fatigue risk).
